"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT3G01970",1.23040777741283e-07,0.28124174155847,0.124,0.053,0.00225865955699673,"AT3G01970"
"AT2G41130",4.53163725055988e-199,1.64965983955687,0.465,0.056,8.31872650085277e-195,"AT2G41130"
"AT1G70750",3.17804455227348e-71,0.402193568464375,0.302,0.056,5.83393638460843e-67,"AT1G70750"
"AT3G20860",6.6223294596342e-29,0.410021179071555,0.211,0.056,1.21566101890505e-24,"AT3G20860"
"AT3G56810",6.13097778731149e-145,1.07382835734604,0.411,0.057,1.12546359241677e-140,"AT3G56810"
"AT3G28500",3.87383204686699e-15,0.97392608746532,0.164,0.057,7.11119348843373e-11,"AT3G28500"
"AT2G20400",1.16082813850292e-32,0.300510141063985,0.225,0.059,2.13093221384981e-28,"AT2G20400"
"AT5G18690",4.95484875470963e-18,0.287643284866798,0.182,0.06,9.09561585902047e-14,"AT5G18690"
"AT1G68530",8.26219614894718e-08,0.35068700593155,0.135,0.06,0.00151669134706223,"AT1G68530"
"AT3G16400",9.0674024383495e-06,0.525570677692511,0.12,0.06,0.166450306560782,"AT3G16400"
"AT1G73680",3.84687259034962e-26,0.327345868023169,0.211,0.061,7.0617040141048e-22,"AT1G73680"
"AT3G28950",3.66667009347544e-21,0.412616758933926,0.193,0.061,6.73090629059287e-17,"AT3G28950"
"AT3G22810",2.19200891191449e-35,0.355934019963258,0.24,0.062,4.02387075960144e-31,"AT3G22810"
"AT5G16600",3.67493853317025e-72,0.938737870637488,0.32,0.063,6.74608466534062e-68,"AT5G16600"
"AT5G41620",4.79881420994396e-44,0.326340600721324,0.262,0.063,8.80918324519413e-40,"AT5G41620"
"AT4G20880",7.43245133231018e-86,0.526632493400527,0.356,0.065,1.36437509107218e-81,"AT4G20880"
"AT4G30980",4.67887511237e-68,0.607458416504177,0.32,0.065,8.5890110437776e-64,"AT4G30980"
"AT1G63220",7.76675405449035e-63,0.953485455110064,0.313,0.066,1.42574304178279e-58,"AT1G63220"
"AT1G66230",4.67077575668365e-16,0.411975380351503,0.185,0.066,8.57414305654417e-12,"AT1G66230"
"AT2G16700",5.90293590526989e-47,0.390953199077223,0.291,0.069,1.08360194413039e-42,"AT2G16700"
"AT4G14290",2.20856128125946e-30,0.277165478663456,0.24,0.069,4.05425594400798e-26,"AT4G14290"
"AT3G52770",2.63226900035558e-14,0.442394117534456,0.182,0.069,4.83205620395274e-10,"AT3G52770"
"AT5G41030",4.26250779595281e-10,0.353419758227735,0.164,0.069,7.82468556103057e-06,"AT5G41030"
"AT1G47670",1.3106567391573e-99,0.800318608688499,0.385,0.071,2.40597257607105e-95,"AT1G47670"
"AT1G73590",2.7269616914211e-65,0.646615810343778,0.331,0.071,5.00588357694171e-61,"AT1G73590"
"AT5G03610",3.09935866380287e-38,0.312282293728059,0.276,0.072,5.68949269914293e-34,"AT5G03610"
"AT4G19230",4.14602045449964e-21,0.28480796388621,0.218,0.072,7.61084974832499e-17,"AT4G19230"
"AT1G70550",2.52960594550716e-108,0.825019213171915,0.415,0.073,4.6435976341675e-104,"AT1G70550"
"AT2G22850",2.45012882200107e-12,0.258231851130094,0.182,0.073,4.49770147854737e-08,"AT2G22850"
"AT1G02450",6.96702478755282e-16,0.288354291255196,0.2,0.074,1.27893674025107e-11,"AT1G02450"
"AT3G21270",1.27497872057933e-19,0.635173265843375,0.211,0.075,2.34047843736747e-15,"AT3G21270"
"AT3G05270",1.07682392945814e-10,0.251184476357642,0.178,0.075,1.97672568730631e-06,"AT3G05270"
"AT1G02205",7.73133182249493e-07,0.722548692471614,0.149,0.075,0.014192405826554,"AT1G02205"
"AT4G13710",2.33566659365029e-41,0.904208855923071,0.28,0.076,4.28758316596383e-37,"AT4G13710"
"AT4G24060",1.17313044923434e-90,0.695904118704434,0.4,0.077,2.15351556565947e-86,"AT4G24060"
"AT1G18670",1.17788466126391e-40,0.427134165159329,0.287,0.077,2.16224287268217e-36,"AT1G18670"
"AT1G70560",9.96131215595629e-17,0.292600811155098,0.211,0.079,1.8285980724689e-12,"AT1G70560"
"AT2G28510",3.61465502596618e-11,0.307341806198184,0.185,0.079,6.63542223116611e-07,"AT2G28510"
"AT5G10040",6.95536460926113e-07,0.4329640315068,0.156,0.079,0.0127679628132206,"AT5G10040"
"AT1G21050",3.44316649816731e-36,0.810489841941009,0.276,0.08,6.32062074068573e-32,"AT1G21050"
"AT4G00900",2.86706176184557e-28,0.334878359061807,0.258,0.081,5.26306527621991e-24,"AT4G00900"
"AT2G40480",2.80983715917445e-19,0.259242950671604,0.225,0.081,5.15801807309655e-15,"AT2G40480"
"AT3G18280",2.98446256236693e-148,3.99827699382135,0.491,0.083,5.47857792573698e-144,"AT3G18280"
"AT4G09890",1.89853602299242e-64,0.726676889350753,0.367,0.083,3.48514257740719e-60,"AT4G09890"
"AT1G77120",3.75187268067105e-30,0.324151909167543,0.269,0.083,6.88731267990785e-26,"AT1G77120"
"AT3G13275",8.3388810411302e-11,0.391120088670257,0.189,0.083,1.53076839272027e-06,"AT3G13275"
